v1,v2,v3
1,0.64158E-01,0.17898E+01
10,0.79068E-01,0.24692E+01
20,0.77098E-01,0.25908E+01
30,0.73926E-01,0.26268E+01
40,0.69164E-01,0.26263E+01
50,0.62500E-01,0.25938E+01
60,0.54771E-01,0.25355E+01
70,0.47494E-01,0.24605E+01
80,0.41576E-01,0.23394E+01
90,0.38105E-01,0.22184E+01
100,0.36358E-01,0.21039E+01
110,0.35636E-01,0.20220E+01
120,0.31627E-01,0.18721E+01
130,0.31327E-01,0.18305E+01
140,0.27584E-01,0.16822E+01
150,0.24576E-01,0.15682E+01
160,0.24477E-01,0.15587E+01
170,0.22452E-01,0.14775E+01
180,0.21117E-01,0.14275E+01
190,0.21140E-01,0.14247E+01
200,0.20328E-01,0.14023E+01
210,0.19838E-01,0.14025E+01
220,0.19876E-01,0.14014E+01
230,0.19612E-01,0.14104E+01
240,0.19456E-01,0.14259E+01
250,0.19496E-01,0.14250E+01
260,0.19391E-01,0.14408E+01
270,0.19299E-01,0.14581E+01
280,0.19319E-01,0.14581E+01
290,0.19253E-01,0.14743E+01
300,0.19149E-01,0.14885E+01
310,0.19125E-01,0.14884E+01
320,0.18978E-01,0.14991E+01
330,0.18822E-01,0.15069E+01
340,0.18793E-01,0.15058E+01
350,0.18686E-01,0.15103E+01
360,0.18589E-01,0.15129E+01
370,0.18571E-01,0.15117E+01
380,0.18435E-01,0.15119E+01
390,0.18253E-01,0.15110E+01
400,0.18210E-01,0.15103E+01
410,0.18073E-01,0.15110E+01
420,0.18023E-01,0.15130E+01
430,0.18018E-01,0.15130E+01
440,0.18109E-01,0.15170E+01
450,0.18195E-01,0.15215E+01
460,0.18205E-01,0.15209E+01
470,0.18187E-01,0.15209E+01
480,0.18071E-01,0.15150E+01
490,0.18067E-01,0.15138E+01
500,0.17902E-01,0.15026E+01
510,0.17717E-01,0.14881E+01
520,0.17704E-01,0.14859E+01
530,0.17522E-01,0.14702E+01
540,0.17373E-01,0.14566E+01
550,0.17369E-01,0.14548E+01
560,0.17297E-01,0.14463E+01
570,0.17301E-01,0.14431E+01
580,0.17326E-01,0.14431E+01
590,0.17417E-01,0.14461E+01
600,0.17553E-01,0.14522E+01
610,0.17592E-01,0.14531E+01
620,0.17634E-01,0.14542E+01
630,0.17783E-01,0.14614E+01
640,0.17823E-01,0.14624E+01
650,0.17947E-01,0.14664E+01
660,0.18044E-01,0.14671E+01
670,0.18073E-01,0.14670E+01
680,0.18121E-01,0.14632E+01
690,0.18116E-01,0.14548E+01
700,0.18131E-01,0.14536E+01
710,0.18060E-01,0.14404E+01
720,0.17942E-01,0.14243E+01
730,0.17940E-01,0.14223E+01
740,0.17788E-01,0.14048E+01
750,0.17626E-01,0.13877E+01
760,0.17618E-01,0.13857E+01
770,0.17465E-01,0.13707E+01
780,0.17328E-01,0.13581E+01
790,0.17320E-01,0.13566E+01
800,0.17201E-01,0.13467E+01
810,0.17090E-01,0.13384E+01
820,0.17085E-01,0.13375E+01
830,0.16979E-01,0.13302E+01
840,0.16870E-01,0.13233E+01
850,0.16864E-01,0.13226E+01
860,0.16754E-01,0.13162E+01
870,0.16646E-01,0.13106E+01
880,0.16641E-01,0.13101E+01
890,0.16545E-01,0.13054E+01
900,0.16463E-01,0.13018E+01
910,0.16460E-01,0.13016E+01
920,0.16396E-01,0.12990E+01
930,0.16348E-01,0.12974E+01
940,0.16347E-01,0.12974E+01
950,0.16313E-01,0.12966E+01
960,0.16292E-01,0.12965E+01
970,0.16292E-01,0.12966E+01
980,0.16281E-01,0.12970E+01
990,0.16278E-01,0.12979E+01
1000,0.16280E-01,0.12982E+01
1010,0.16283E-01,0.12996E+01
1020,0.17903E-01,0.12960E+01
1030,0.17884E-01,0.12975E+01
1040,0.20002E-01,0.12933E+01
1050,0.21430E-01,0.12907E+01
1060,0.21672E-01,0.12898E+01
1070,0.21928E-01,0.12947E+01
1080,0.21709E-01,0.13013E+01
1090,0.21667E-01,0.13023E+01
1100,0.21456E-01,0.13081E+01
1110,0.21358E-01,0.13141E+01
1120,0.21358E-01,0.13148E+01
1130,0.21362E-01,0.13156E+01
1140,0.21382E-01,0.13216E+01
1150,0.21381E-01,0.13221E+01
1160,0.21479E-01,0.13273E+01
1170,0.21615E-01,0.13322E+01
1180,0.21633E-01,0.13326E+01
1190,0.21772E-01,0.13375E+01
1200,0.21903E-01,0.13425E+01
1210,0.21917E-01,0.13429E+01
1220,0.22034E-01,0.13480E+01
1230,0.22140E-01,0.13531E+01
1240,0.22152E-01,0.13536E+01
1250,0.22244E-01,0.13587E+01
1260,0.22322E-01,0.13637E+01
1270,0.22332E-01,0.13642E+01
1280,0.22397E-01,0.13689E+01
1290,0.22451E-01,0.13731E+01
1300,0.22459E-01,0.13735E+01
1310,0.22506E-01,0.13773E+01
1320,0.22550E-01,0.13807E+01
1330,0.22558E-01,0.13810E+01
1340,0.22603E-01,0.13841E+01
1350,0.22651E-01,0.13869E+01
1360,0.22660E-01,0.13872E+01
1370,0.22711E-01,0.13899E+01
1380,0.22767E-01,0.13926E+01
1390,0.22775E-01,0.13928E+01
1400,0.22833E-01,0.13953E+01
1410,0.22889E-01,0.13978E+01
1420,0.22898E-01,0.13979E+01
1430,0.22952E-01,0.14001E+01
1440,0.23000E-01,0.14022E+01
1450,0.23009E-01,0.14023E+01
1460,0.23050E-01,0.14039E+01
1470,0.23082E-01,0.14052E+01
1480,0.23088E-01,0.14053E+01
1490,0.23109E-01,0.14062E+01
1500,0.23118E-01,0.14068E+01
1510,0.23122E-01,0.14068E+01
1520,0.23830E-01,0.14054E+01
1530,0.24187E-01,0.14048E+01
1540,0.24226E-01,0.14048E+01
1550,0.24301E-01,0.14044E+01
1560,0.24199E-01,0.14048E+01
1570,0.24194E-01,0.14051E+01
1580,0.24028E-01,0.14057E+01
1590,0.23884E-01,0.14065E+01
1600,0.23873E-01,0.14067E+01
1610,0.23780E-01,0.14077E+01
1620,0.23724E-01,0.14091E+01
1630,0.23722E-01,0.14093E+01
1640,0.23716E-01,0.14095E+01
1650,0.23684E-01,0.14112E+01
1660,0.23685E-01,0.14114E+01
1670,0.23666E-01,0.14131E+01
1680,0.23648E-01,0.14148E+01
1690,0.23648E-01,0.14150E+01
1700,0.23627E-01,0.14166E+01
1710,0.23604E-01,0.14180E+01
1720,0.23603E-01,0.14182E+01
1730,0.23576E-01,0.14194E+01
1740,0.23550E-01,0.14203E+01
1750,0.23549E-01,0.14204E+01
1760,0.23525E-01,0.14210E+01
1770,0.23504E-01,0.14215E+01
1780,0.23504E-01,0.14216E+01
1790,0.23489E-01,0.14219E+01
1800,0.23482E-01,0.14223E+01
1810,0.23483E-01,0.14224E+01
1820,0.23484E-01,0.14227E+01
1830,0.23493E-01,0.14232E+01
1840,0.23497E-01,0.14233E+01
1850,0.23514E-01,0.14238E+01
1860,0.23539E-01,0.14244E+01
1870,0.23545E-01,0.14244E+01
1880,0.23575E-01,0.14250E+01
1890,0.23609E-01,0.14257E+01
1900,0.23616E-01,0.14257E+01
1910,0.23654E-01,0.14262E+01
1920,0.23692E-01,0.14268E+01
1930,0.23699E-01,0.14268E+01
1940,0.23739E-01,0.14272E+01
1950,0.23778E-01,0.14275E+01
1960,0.23784E-01,0.14275E+01
1970,0.23823E-01,0.14279E+01
1980,0.23862E-01,0.14281E+01
1990,0.23868E-01,0.14281E+01
2000,0.23906E-01,0.14284E+01
2010,0.24574E-01,0.14270E+01
2020,0.24581E-01,0.14271E+01
2030,0.24996E-01,0.14271E+01
2040,0.25171E-01,0.14274E+01
2050,0.25194E-01,0.14271E+01
2060,0.25185E-01,0.14278E+01
2070,0.25113E-01,0.14289E+01
2080,0.25105E-01,0.14290E+01
2090,0.25039E-01,0.14301E+01
2100,0.25008E-01,0.14313E+01
2110,0.25008E-01,0.14315E+01
2120,0.25007E-01,0.14326E+01
2130,0.25021E-01,0.14337E+01
2140,0.25026E-01,0.14338E+01
2150,0.25030E-01,0.14340E+01
2160,0.25047E-01,0.14351E+01
2170,0.25052E-01,0.14352E+01
2180,0.25069E-01,0.14363E+01
2190,0.25079E-01,0.14372E+01
2200,0.25082E-01,0.14373E+01
2210,0.25084E-01,0.14382E+01
2220,0.25080E-01,0.14391E+01
2230,0.25081E-01,0.14392E+01
2240,0.25071E-01,0.14400E+01
2250,0.25058E-01,0.14408E+01
2260,0.25059E-01,0.14409E+01
2270,0.25044E-01,0.14417E+01
2280,0.25028E-01,0.14426E+01
2290,0.25029E-01,0.14427E+01
2300,0.25015E-01,0.14436E+01
2310,0.25002E-01,0.14446E+01
2320,0.25003E-01,0.14447E+01
2330,0.24993E-01,0.14456E+01
2340,0.24985E-01,0.14466E+01
2350,0.24986E-01,0.14467E+01
2360,0.24981E-01,0.14476E+01
2370,0.24980E-01,0.14483E+01
2380,0.24981E-01,0.14485E+01
2390,0.24981E-01,0.14491E+01
2400,0.24983E-01,0.14496E+01
2410,0.24986E-01,0.14496E+01
2420,0.24990E-01,0.14499E+01
2430,0.24995E-01,0.14500E+01
2440,0.24998E-01,0.14500E+01
2450,0.25005E-01,0.14500E+01
2460,0.25012E-01,0.14499E+01
2470,0.25015E-01,0.14499E+01
2480,0.25024E-01,0.14496E+01
2490,0.25034E-01,0.14493E+01
2500,0.25037E-01,0.14493E+01
2510,0.25048E-01,0.14490E+01
2520,0.25738E-01,0.14473E+01
2530,0.25751E-01,0.14474E+01
2540,0.26136E-01,0.14467E+01
2550,0.26260E-01,0.14462E+01
2560,0.26277E-01,0.14459E+01
2570,0.26230E-01,0.14461E+01
2580,0.26135E-01,0.14464E+01
2590,0.26122E-01,0.14464E+01
2600,0.26049E-01,0.14469E+01
2610,0.26010E-01,0.14476E+01
2620,0.26009E-01,0.14476E+01
2630,0.26000E-01,0.14482E+01
2640,0.26007E-01,0.14488E+01
2650,0.26011E-01,0.14490E+01
2660,0.26014E-01,0.14490E+01
2670,0.26028E-01,0.14496E+01
2680,0.26032E-01,0.14497E+01
2690,0.26047E-01,0.14502E+01
2700,0.26058E-01,0.14506E+01
2710,0.26060E-01,0.14506E+01
2720,0.26067E-01,0.14509E+01
2730,0.26070E-01,0.14512E+01
2740,0.26072E-01,0.14512E+01
2750,0.26072E-01,0.14514E+01
2760,0.26069E-01,0.14516E+01
2770,0.26070E-01,0.14516E+01
2780,0.26067E-01,0.14518E+01
2790,0.26063E-01,0.14521E+01
2800,0.26065E-01,0.14521E+01
2810,0.26062E-01,0.14524E+01
2820,0.26059E-01,0.14527E+01
2830,0.26060E-01,0.14528E+01
2840,0.26059E-01,0.14531E+01
2850,0.26057E-01,0.14534E+01
2860,0.26059E-01,0.14534E+01
2870,0.26059E-01,0.14537E+01
2880,0.26059E-01,0.14539E+01
2890,0.26060E-01,0.14539E+01
2900,0.26062E-01,0.14539E+01
2910,0.26063E-01,0.14539E+01
2920,0.26064E-01,0.14539E+01
2930,0.26066E-01,0.14536E+01
2940,0.26067E-01,0.14533E+01
2950,0.26069E-01,0.14533E+01
2960,0.26071E-01,0.14529E+01
2970,0.26073E-01,0.14524E+01
2980,0.26075E-01,0.14524E+01
2990,0.26077E-01,0.14519E+01
3000,0.26081E-01,0.14514E+01
3010,0.12622E-01,0.70239E+00
3020,0.12963E-01,0.70261E+00
3030,0.13600E-01,0.72576E+00
3040,0.13660E-01,0.72842E+00
3050,0.14197E-01,0.75982E+00
3060,0.14347E-01,0.77774E+00
3070,0.14358E-01,0.77941E+00
3080,0.14217E-01,0.78131E+00
3090,0.14022E-01,0.77627E+00
3100,0.14004E-01,0.77581E+00
3110,0.13862E-01,0.76911E+00
3120,0.13768E-01,0.76339E+00
3130,0.13759E-01,0.76287E+00
3140,0.13665E-01,0.75806E+00
3150,0.13541E-01,0.75356E+00
3160,0.13527E-01,0.75315E+00
3170,0.13511E-01,0.75269E+00
3180,0.13360E-01,0.74841E+00
3190,0.13343E-01,0.74798E+00
3200,0.13206E-01,0.74430E+00
3210,0.13103E-01,0.74196E+00
3220,0.13092E-01,0.74175E+00
3230,0.13029E-01,0.74105E+00
3240,0.12985E-01,0.74146E+00
3250,0.12981E-01,0.74164E+00
3260,0.12944E-01,0.74265E+00
3270,0.12903E-01,0.74365E+00
3280,0.12901E-01,0.74395E+00
3290,0.12853E-01,0.74452E+00
3300,0.12797E-01,0.74445E+00
3310,0.12793E-01,0.74470E+00
3320,0.12730E-01,0.74383E+00
3330,0.12662E-01,0.74224E+00
3340,0.12657E-01,0.74231E+00
3350,0.12588E-01,0.74006E+00
3360,0.12521E-01,0.73746E+00
3370,0.12516E-01,0.73739E+00
3380,0.12455E-01,0.73452E+00
3390,0.12400E-01,0.73148E+00
3400,0.12397E-01,0.73133E+00
3410,0.12349E-01,0.72796E+00
3420,0.12308E-01,0.72425E+00
3430,0.12305E-01,0.72403E+00
3440,0.12270E-01,0.71993E+00
3450,0.12240E-01,0.71550E+00
3460,0.12239E-01,0.71520E+00
3470,0.12216E-01,0.71053E+00
3480,0.12200E-01,0.70582E+00
3490,0.12200E-01,0.70548E+00
3500,0.12193E-01,0.70088E+00
3510,0.12195E-01,0.69660E+00
3520,0.12197E-01,0.69625E+00
3530,0.12210E-01,0.69239E+00
3540,0.12231E-01,0.68907E+00
3550,0.12235E-01,0.68878E+00
3560,0.12267E-01,0.68601E+00
3570,0.12307E-01,0.68377E+00
3580,0.12312E-01,0.68360E+00
3590,0.12360E-01,0.68187E+00
3600,0.12413E-01,0.68058E+00
3610,0.12420E-01,0.68043E+00
3620,0.12477E-01,0.67946E+00
3630,0.12537E-01,0.67864E+00
3640,0.12544E-01,0.67855E+00
3650,0.12605E-01,0.67791E+00
3660,0.12666E-01,0.67734E+00
3670,0.12673E-01,0.67720E+00
3680,0.12681E-01,0.67711E+00
3690,0.12743E-01,0.67665E+00
3700,0.12749E-01,0.67647E+00
3710,0.12807E-01,0.67626E+00
3720,0.12863E-01,0.67629E+00
3730,0.12869E-01,0.67615E+00
3740,0.12921E-01,0.67654E+00
3750,0.12970E-01,0.67727E+00
3760,0.12975E-01,0.67720E+00
3770,0.13019E-01,0.67841E+00
3780,0.13059E-01,0.68001E+00
3790,0.13063E-01,0.68004E+00
3800,0.13098E-01,0.68209E+00
3810,0.13128E-01,0.68447E+00
3820,0.13132E-01,0.68461E+00
3830,0.13158E-01,0.68731E+00
3840,0.13181E-01,0.69026E+00
3850,0.13183E-01,0.69051E+00
3860,0.13201E-01,0.69362E+00
3870,0.13216E-01,0.69685E+00
3880,0.13217E-01,0.69713E+00
3890,0.13228E-01,0.70039E+00
3900,0.13236E-01,0.70369E+00
3910,0.13237E-01,0.70401E+00
3920,0.13242E-01,0.70726E+00
3930,0.13244E-01,0.71049E+00
3940,0.13245E-01,0.71081E+00
3950,0.13246E-01,0.71399E+00
3960,0.13246E-01,0.71719E+00
3970,0.13247E-01,0.71751E+00
3980,0.13247E-01,0.72064E+00
3990,0.13247E-01,0.72371E+00
4000,0.13247E-01,0.72407E+00
4010,0.13249E-01,0.72709E+00
4020,0.13251E-01,0.73007E+00
4030,0.13251E-01,0.73038E+00
4040,0.13255E-01,0.73322E+00
4050,0.13259E-01,0.73603E+00
4060,0.13260E-01,0.73631E+00
4070,0.13266E-01,0.73897E+00
4080,0.13273E-01,0.74153E+00
4090,0.13275E-01,0.74182E+00
4100,0.13284E-01,0.74427E+00
4110,0.13295E-01,0.74665E+00
4120,0.13296E-01,0.74690E+00
4130,0.13310E-01,0.74926E+00
4140,0.13325E-01,0.75154E+00
4150,0.13328E-01,0.75178E+00
4160,0.13346E-01,0.75409E+00
4170,0.13366E-01,0.75637E+00
4180,0.13369E-01,0.75662E+00
4190,0.13371E-01,0.75687E+00
4200,0.13395E-01,0.75921E+00
4210,0.13397E-01,0.75946E+00
4220,0.13423E-01,0.76180E+00
4230,0.13452E-01,0.76424E+00
4240,0.13455E-01,0.76447E+00
4250,0.13486E-01,0.76694E+00
4260,0.13520E-01,0.76950E+00
4270,0.13524E-01,0.76975E+00
4280,0.13560E-01,0.77238E+00
4290,0.13597E-01,0.77511E+00
4300,0.13601E-01,0.77538E+00
4310,0.13641E-01,0.77819E+00
4320,0.13682E-01,0.78110E+00
4330,0.13686E-01,0.78138E+00
4340,0.13728E-01,0.78437E+00
4350,0.13771E-01,0.78744E+00
4360,0.13776E-01,0.78773E+00
4370,0.13820E-01,0.79089E+00
4380,0.13863E-01,0.79409E+00
4390,0.13868E-01,0.79442E+00
4400,0.13912E-01,0.79769E+00
4410,0.13957E-01,0.80100E+00
4420,0.13962E-01,0.80134E+00
4430,0.14006E-01,0.80471E+00
4440,0.14051E-01,0.80811E+00
4450,0.14056E-01,0.80846E+00
4460,0.14099E-01,0.81194E+00
4470,0.14144E-01,0.81544E+00
4480,0.14149E-01,0.81580E+00
4490,0.14192E-01,0.81933E+00
4500,0.14237E-01,0.82294E+00
4510,0.14241E-01,0.82330E+00
4520,0.14285E-01,0.82694E+00
4530,0.14328E-01,0.83063E+00
4540,0.14332E-01,0.83101E+00
4550,0.14374E-01,0.83474E+00
4560,0.14417E-01,0.83849E+00
4570,0.14422E-01,0.83888E+00
4580,0.14464E-01,0.84266E+00
4590,0.14506E-01,0.84652E+00
4600,0.14510E-01,0.84691E+00
4610,0.14552E-01,0.85073E+00
4620,0.14594E-01,0.85462E+00
4630,0.14598E-01,0.85501E+00
4640,0.14639E-01,0.85894E+00
4650,0.14680E-01,0.86286E+00
4660,0.14684E-01,0.86325E+00
4670,0.14726E-01,0.86718E+00
4680,0.14767E-01,0.87114E+00
4690,0.14771E-01,0.87153E+00
4700,0.14775E-01,0.87198E+00
4710,0.14818E-01,0.87597E+00
4720,0.14821E-01,0.87640E+00
4730,0.14863E-01,0.88040E+00
4740,0.14905E-01,0.88440E+00
4750,0.14909E-01,0.88482E+00
4760,0.14952E-01,0.88882E+00
4770,0.14995E-01,0.89285E+00
4780,0.14998E-01,0.89328E+00
4790,0.15041E-01,0.89728E+00
4800,0.15086E-01,0.90131E+00
4810,0.15089E-01,0.90174E+00
4820,0.15133E-01,0.90573E+00
4830,0.15178E-01,0.90977E+00
4840,0.15182E-01,0.91014E+00
4850,0.15227E-01,0.91414E+00
4860,0.15273E-01,0.91814E+00
4870,0.15277E-01,0.91856E+00
4880,0.15323E-01,0.92252E+00
4890,0.15371E-01,0.92652E+00
4900,0.15375E-01,0.92691E+00
4910,0.15423E-01,0.93091E+00
4920,0.15471E-01,0.93487E+00
4930,0.15476E-01,0.93526E+00
4940,0.15526E-01,0.93926E+00
4950,0.15577E-01,0.94329E+00
4960,0.15582E-01,0.94372E+00
4970,0.15634E-01,0.94775E+00
4980,0.15688E-01,0.95186E+00
4990,0.15692E-01,0.95227E+00
5000,0.15746E-01,0.95633E+00
5010,0.15802E-01,0.96047E+00
5020,0.15807E-01,0.96090E+00
5030,0.15863E-01,0.96504E+00
5040,0.15922E-01,0.96925E+00
5050,0.15926E-01,0.96968E+00
5060,0.15986E-01,0.97392E+00
5070,0.16046E-01,0.97815E+00
5080,0.16051E-01,0.97858E+00
5090,0.16112E-01,0.98286E+00
5100,0.16174E-01,0.98721E+00
5110,0.16180E-01,0.98762E+00
5120,0.16243E-01,0.99201E+00
5130,0.16308E-01,0.99654E+00
5140,0.16314E-01,0.99697E+00
5150,0.16380E-01,0.10015E+01
5160,0.16448E-01,0.10061E+01
5170,0.16453E-01,0.10065E+01
5180,0.16521E-01,0.10112E+01
5190,0.16590E-01,0.10158E+01
5200,0.16596E-01,0.10163E+01
5210,0.16603E-01,0.10168E+01
5220,0.16673E-01,0.10216E+01
5230,0.16680E-01,0.10220E+01
5240,0.16751E-01,0.10269E+01
5250,0.16823E-01,0.10317E+01
5260,0.16829E-01,0.10321E+01
5270,0.16901E-01,0.10370E+01
5280,0.16974E-01,0.10419E+01
5290,0.16980E-01,0.10424E+01
5300,0.17053E-01,0.10474E+01
5310,0.17128E-01,0.10523E+01
5320,0.17134E-01,0.10528E+01
5330,0.17210E-01,0.10579E+01
5340,0.17286E-01,0.10629E+01
5350,0.17293E-01,0.10634E+01
5360,0.17370E-01,0.10685E+01
5370,0.17448E-01,0.10737E+01
5380,0.17454E-01,0.10742E+01
5390,0.17533E-01,0.10794E+01
5400,0.17613E-01,0.10845E+01
5410,0.17619E-01,0.10850E+01
5420,0.17699E-01,0.10902E+01
5430,0.17780E-01,0.10955E+01
5440,0.17786E-01,0.10959E+01
5450,0.17867E-01,0.11012E+01
5460,0.17948E-01,0.11064E+01
5470,0.17955E-01,0.11069E+01
5480,0.18037E-01,0.11121E+01
5490,0.18119E-01,0.11173E+01
5500,0.18126E-01,0.11178E+01
5510,0.18208E-01,0.11230E+01
5520,0.18291E-01,0.11282E+01
5530,0.18298E-01,0.11287E+01
5540,0.18382E-01,0.11339E+01
5550,0.18466E-01,0.11392E+01
5560,0.18473E-01,0.11397E+01
5570,0.18557E-01,0.11449E+01
5580,0.18642E-01,0.11501E+01
5590,0.18649E-01,0.11506E+01
5600,0.18734E-01,0.11559E+01
5610,0.18821E-01,0.11611E+01
5620,0.18828E-01,0.11616E+01
5630,0.18914E-01,0.11669E+01
5640,0.19001E-01,0.11723E+01
5650,0.19009E-01,0.11727E+01
5660,0.19097E-01,0.11781E+01
5670,0.19186E-01,0.11835E+01
5680,0.19193E-01,0.11839E+01
5690,0.19283E-01,0.11894E+01
5700,0.19373E-01,0.11949E+01
5710,0.19381E-01,0.11954E+01
5720,0.19391E-01,0.11959E+01
5730,0.19484E-01,0.12016E+01
5740,0.19492E-01,0.12020E+01
5750,0.19585E-01,0.12076E+01
5760,0.19678E-01,0.12132E+01
5770,0.19686E-01,0.12137E+01
5780,0.19781E-01,0.12194E+01
5790,0.19876E-01,0.12252E+01
5800,0.19885E-01,0.12257E+01
5810,0.19982E-01,0.12315E+01
5820,0.20081E-01,0.12374E+01
5830,0.20090E-01,0.12379E+01
5840,0.20190E-01,0.12439E+01
5850,0.20292E-01,0.12500E+01
5860,0.20300E-01,0.12506E+01
5870,0.20404E-01,0.12567E+01
5880,0.20508E-01,0.12630E+01
5890,0.20517E-01,0.12636E+01
5900,0.20623E-01,0.12699E+01
5910,0.20729E-01,0.12763E+01
5920,0.20738E-01,0.12769E+01
5930,0.20847E-01,0.12834E+01
5940,0.20957E-01,0.12900E+01
5950,0.20966E-01,0.12906E+01
5960,0.21077E-01,0.12973E+01
5970,0.21189E-01,0.13040E+01
5980,0.21199E-01,0.13046E+01
5990,0.21312E-01,0.13114E+01
6000,0.21425E-01,0.13182E+01
6010,0.21435E-01,0.13187E+01
6020,0.21549E-01,0.13255E+01
6030,0.21663E-01,0.13322E+01
6040,0.21673E-01,0.13329E+01
6050,0.21786E-01,0.13395E+01
6060,0.21897E-01,0.13461E+01
6070,0.21907E-01,0.13467E+01
6080,0.22014E-01,0.13530E+01
6090,0.22116E-01,0.13590E+01
6100,0.22125E-01,0.13595E+01
6110,0.22218E-01,0.13650E+01
6120,0.22302E-01,0.13700E+01
6130,0.22309E-01,0.13705E+01
6140,0.22387E-01,0.13752E+01
6150,0.22462E-01,0.13797E+01
6160,0.22468E-01,0.13802E+01
6170,0.22539E-01,0.13845E+01
6180,0.22608E-01,0.13888E+01
6190,0.22614E-01,0.13891E+01
6200,0.22683E-01,0.13933E+01
6210,0.22754E-01,0.13976E+01
6220,0.22759E-01,0.13979E+01
6230,0.22766E-01,0.13984E+01
6240,0.22839E-01,0.14027E+01
6250,0.22845E-01,0.14030E+01
6260,0.22919E-01,0.14073E+01
6270,0.22995E-01,0.14116E+01
6280,0.23001E-01,0.14120E+01
6290,0.23078E-01,0.14164E+01
6300,0.23159E-01,0.14209E+01
6310,0.23166E-01,0.14213E+01
6320,0.23249E-01,0.14259E+01
6330,0.23333E-01,0.14306E+01
6340,0.23341E-01,0.14310E+01
6350,0.23427E-01,0.14357E+01
6360,0.23516E-01,0.14405E+01
6370,0.23523E-01,0.14410E+01
6380,0.23613E-01,0.14458E+01
6390,0.23704E-01,0.14507E+01
6400,0.23712E-01,0.14512E+01
6410,0.23803E-01,0.14560E+01
6420,0.23896E-01,0.14609E+01
6430,0.23904E-01,0.14614E+01
6440,0.23997E-01,0.14663E+01
6450,0.24091E-01,0.14713E+01
6460,0.24099E-01,0.14717E+01
6470,0.24194E-01,0.14767E+01
6480,0.24288E-01,0.14816E+01
6490,0.24296E-01,0.14821E+01
6500,0.24390E-01,0.14869E+01
6510,0.24485E-01,0.14918E+01
6520,0.24493E-01,0.14923E+01
6530,0.24587E-01,0.14971E+01
6540,0.24681E-01,0.15018E+01
6550,0.24690E-01,0.15023E+01
6560,0.24783E-01,0.15070E+01
6570,0.24876E-01,0.15117E+01
6580,0.24885E-01,0.15121E+01
6590,0.24977E-01,0.15167E+01
6600,0.25069E-01,0.15213E+01
6610,0.25078E-01,0.15217E+01
6620,0.25169E-01,0.15262E+01
6630,0.25261E-01,0.15306E+01
6640,0.25269E-01,0.15311E+01
6650,0.25359E-01,0.15354E+01
6660,0.25450E-01,0.15397E+01
6670,0.25458E-01,0.15401E+01
6680,0.25547E-01,0.15443E+01
6690,0.25636E-01,0.15484E+01
6700,0.25643E-01,0.15488E+01
6710,0.25731E-01,0.15529E+01
6720,0.25817E-01,0.15568E+01
6730,0.25825E-01,0.15572E+01
6740,0.25835E-01,0.15577E+01
6750,0.25921E-01,0.15615E+01
6760,0.25929E-01,0.15619E+01
6770,0.26011E-01,0.15655E+01
6780,0.26092E-01,0.15690E+01
6790,0.26099E-01,0.15693E+01
6800,0.26177E-01,0.15726E+01
6810,0.26252E-01,0.15758E+01
6820,0.26259E-01,0.15761E+01
6830,0.26332E-01,0.15791E+01
6840,0.26402E-01,0.15819E+01
6850,0.26408E-01,0.15822E+01
6860,0.26476E-01,0.15849E+01
6870,0.26542E-01,0.15874E+01
6880,0.26547E-01,0.15877E+01
6890,0.26608E-01,0.15901E+01
6900,0.26669E-01,0.15924E+01
6910,0.26674E-01,0.15927E+01
6920,0.26733E-01,0.15949E+01
6930,0.26791E-01,0.15970E+01
6940,0.26797E-01,0.15973E+01
6950,0.26852E-01,0.15993E+01
6960,0.26905E-01,0.16014E+01
6970,0.26911E-01,0.16016E+01
6980,0.26964E-01,0.16035E+01
6990,0.27014E-01,0.16055E+01
7000,0.27020E-01,0.16056E+01
7010,0.27067E-01,0.16075E+01
7020,0.27118E-01,0.16093E+01
7030,0.27120E-01,0.16095E+01
7040,0.27168E-01,0.16112E+01
7050,0.27213E-01,0.16130E+01
7060,0.27219E-01,0.16132E+01
7070,0.27261E-01,0.16148E+01
7080,0.27306E-01,0.16165E+01
7090,0.27309E-01,0.16166E+01
7100,0.27351E-01,0.16183E+01
7110,0.27394E-01,0.16198E+01
7120,0.27396E-01,0.16200E+01
7130,0.27436E-01,0.16216E+01
7140,0.27476E-01,0.16231E+01
7150,0.27478E-01,0.16232E+01
7160,0.27518E-01,0.16247E+01
7170,0.27556E-01,0.16261E+01
7180,0.27558E-01,0.16263E+01
7190,0.27592E-01,0.16277E+01
7200,0.27630E-01,0.16291E+01
7210,0.27632E-01,0.16292E+01
7220,0.27667E-01,0.16305E+01
7230,0.27698E-01,0.16318E+01
7240,0.27702E-01,0.16320E+01
7250,0.27704E-01,0.16321E+01
7260,0.27738E-01,0.16334E+01
7270,0.27741E-01,0.16335E+01
7280,0.27770E-01,0.16347E+01
7290,0.27799E-01,0.16359E+01
7300,0.27803E-01,0.16360E+01
7310,0.27831E-01,0.16371E+01
7320,0.27861E-01,0.16382E+01
7330,0.27863E-01,0.16383E+01
7340,0.27890E-01,0.16394E+01
7350,0.27917E-01,0.16404E+01
7360,0.27919E-01,0.16405E+01
7370,0.27943E-01,0.16415E+01
7380,0.27967E-01,0.16425E+01
7390,0.27970E-01,0.16426E+01
